# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexes.entries.lookupDurationAvgMs,1771494655205000000,1771494715236000000,1.5
Indexing.writesQueuedAvg,1771494655205000000,1771494715236000000,34.321100917431195
Indexes.entries.lookupDuration90PMs,1771494655205000000,1771494715236000000,1.0
Indexing.totalTimeIndexersSleptMs,1771494655205000000,1771494715236000000,5646
StorageLockContext.competingThreads.90P,1771494655205000000,1771494715236000000,0
MappedFileStorage.totalBytesMapped,1771494655205000000,1771494715236000000,202637312
DirectByteBufferAllocator.reclaimed,1771494655205000000,1771494715236000000,510
StorageLockContext.competingThreads.max,1771494655205000000,1771494715236000000,3
StreamlinedBlobStorage.recordsRelocated,1771494655205000000,1771494715236000000,0
FilePageCache.totalPageDisposalsUs,1771494655205000000,1771494715236000000,674
MappedFileStorage.totalTimeSpentOnMappingUs,1771494655205000000,1771494715236000000,157833
FilePageCache.capacityInBytes,1771494655205000000,1771494715236000000,629145600
StreamlinedBlobStorage.recordsDeleted,1771494655205000000,1771494715236000000,7
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1771494655205000000,1771494715236000000,5899901
FilePageCache.totalPageLoadsUs,1771494655205000000,1771494715236000000,691430
FilePageCache.maxCacheSizeInBytes,1771494655205000000,1771494715236000000,629145600
FilePageCache.disposedBuffers,1771494655205000000,1771494715236000000,510
MappedFileStorage.storages,1771494655205000000,1771494715236000000,16
DirectByteBufferAllocator.disposed,1771494655205000000,1771494715236000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1771494655205000000,1771494715236000000,1048576
StreamlinedBlobStorage.recordsAllocated,1771494655205000000,1771494715236000000,69052
MappedFileStorage.totalPagesMapped,1771494655205000000,1771494715236000000,16
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1771494655205000000,1771494715236000000,2999929
FilePageCache.pageLoads,1771494655205000000,1771494715236000000,602
FilePageCache.pageHits,1771494655205000000,1771494715236000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1771494655205000000,1771494715236000000,630194176
DirectByteBufferAllocator.misses,1771494655205000000,1771494715236000000,601
FilePageCache.pageLoadsAboveSizeThreshold,1771494655205000000,1771494715236000000,508
StorageLockContext.competingThreads.avg,1771494655205000000,1771494715236000000,0.05084745762711865
FilePageCache.pageFastCacheHits,1771494655205000000,1771494715236000000,3229189
FileChannelInterruptsRetryer.totalRetriedAttempts,1771494655205000000,1771494715236000000,0
DirectByteBufferAllocator.hits,1771494655205000000,1771494715236000000,509
FilePageCache.uncachedFileAccess,1771494655205000000,1771494715236000000,1988
FilePageCache.maxRegisteredFiles,1771494655205000000,1771494715236000000,1824
JVM.usedHeapBytes,1771494655205000000,1771494715236000000,617144344
MEM.fileMappingsRamBytes,1771494655205000000,1771494715236000000,682573824
JVM.totalTimeToSafepointsMs,1771494655205000000,1771494715236000000,395
JVM.usedNativeBytes,1771494655205000000,1771494715236000000,467352344
JVM.GC.collectionTimesMs,1771494655205000000,1771494715236000000,454
MEM.ramPlusSwapMinusFileMappingsBytes,1771494655205000000,1771494715236000000,2817196032
JVM.maxThreadCount,1771494655205000000,1771494715236000000,291
JVM.totalSafepointCount,1771494655205000000,1771494715236000000,413
MEM.ramMinusFileMappingsBytes,1771494655205000000,1771494715236000000,2817196032
JVM.GC.collections,1771494655205000000,1771494715236000000,49
JVM.newThreadsCount,1771494655205000000,1771494715236000000,399
JVM.totalTimeAtSafepointsMs,1771494655205000000,1771494715236000000,622
JVM.totalBytesAllocated,1771494655205000000,1771494715236000000,10658478120
JVM.threadCount,1771494655205000000,1771494715236000000,159
JVM.totalCpuTimeMs,1771494655205000000,1771494715236000000,92520
MEM.ramBytes,1771494655205000000,1771494715236000000,3499769856
JVM.totalDirectByteBuffersBytes,1771494655205000000,1771494715236000000,655591692
JVM.maxHeapBytes,1771494655205000000,1771494715236000000,28840034304
OS.loadAverage,1771494655205000000,1771494715236000000,2.71435546875
JVM.committedHeapBytes,1771494655205000000,1771494715236000000,1442840576
writeAction.max.wait.ms,1771494655205000000,1771494715236000000,13
lexer.Groovy.time.ns,1771494655205000000,1771494715236000000,3485499
lexer.HTML.size.bytes,1771494655205000000,1771494715236000000,2840037
lexer.ECMAScript.6.size.bytes,1771494655205000000,1771494715236000000,4541003
parser.JAVA.size.bytes,1771494655205000000,1771494715236000000,647955
parser.SCSS.size.bytes,1771494655205000000,1771494715236000000,21698
DiskQueryRelay.taskWaitingTotalTimeUs,1771494655205000000,1771494715236000000,13518071
lexer.ECMAScript.6.time.ns,1771494655205000000,1771494715236000000,97098045
DiskQueryRelay.tasksRequested,1771494655205000000,1771494715236000000,54760
parser.JAVA.time.ns,1771494655205000000,1771494715236000000,371564417
parser.Groovy.time.ns,1771494655205000000,1771494715236000000,84543920
writeAction.wait.ms,1771494655205000000,1771494715236000000,77
lexer.Groovy.size.bytes,1771494655205000000,1771494715236000000,12777
lexer.SCSS.time.ns,1771494655205000000,1771494715236000000,16560755
lexer.XML.size.bytes,1771494655205000000,1771494715236000000,39199
lexer.JAVA.size.bytes,1771494655205000000,1771494715236000000,431296
parser.CSS.time.ns,1771494655205000000,1771494715236000000,942876612
parser.Lombok.Config.size.bytes,1771494655205000000,1771494715236000000,137
lexer.Lombok.Config.time.ns,1771494655205000000,1771494715236000000,74583
parser.ECMAScript.6.time.ns,1771494655205000000,1771494715236000000,813217512
parser.SCSS.time.ns,1771494655205000000,1771494715236000000,52606044
parser.Flow.JS.time.ns,1771494655205000000,1771494715236000000,337709459
parser.JSON.size.bytes,1771494655205000000,1771494715236000000,503
parser.XML.size.bytes,1771494655205000000,1771494715236000000,39199
lexer.JSON.time.ns,1771494655205000000,1771494715236000000,4542875
parser.Groovy.size.bytes,1771494655205000000,1771494715236000000,12777
parser.ECMAScript.6.size.bytes,1771494655205000000,1771494715236000000,16259602
lexer.CSS.time.ns,1771494655205000000,1771494715236000000,298374350
lexer.Flow.JS.time.ns,1771494655205000000,1771494715236000000,24884333
lexer.SCSS.size.bytes,1771494655205000000,1771494715236000000,21698
parser.JSON.time.ns,1771494655205000000,1771494715236000000,7443542
lexer.JAVA.time.ns,1771494655205000000,1771494715236000000,50429629
lexer.JSON.size.bytes,1771494655205000000,1771494715236000000,503
LowMemory.gcLoad,1771494655205000000,1771494715236000000,0.0
parser.HTML.size.bytes,1771494655205000000,1771494715236000000,2840037
lexer.XML.time.ns,1771494655205000000,1771494715236000000,2012832
parser.XML.time.ns,1771494655205000000,1771494715236000000,8907791
parser.Flow.JS.size.bytes,1771494655205000000,1771494715236000000,140172
DiskQueryRelay.taskExecutionTotalTimeUs,1771494655205000000,1771494715236000000,10353747
lexer.HTML.time.ns,1771494655205000000,1771494715236000000,721527166
lexer.Flow.JS.size.bytes,1771494655205000000,1771494715236000000,140172
parser.HTML.time.ns,1771494655205000000,1771494715236000000,350600753
LowMemory.gcOverloaded,1771494655205000000,1771494715236000000,0
parser.CSS.size.bytes,1771494655205000000,1771494715236000000,13778011
lexer.CSS.size.bytes,1771494655205000000,1771494715236000000,13778011
writeAction.count,1771494655205000000,1771494715236000000,74
writeAction.median.wait.ms,1771494655205000000,1771494715236000000,0
parser.Lombok.Config.time.ns,1771494655205000000,1771494715236000000,202541
lexer.Lombok.Config.size.bytes,1771494655205000000,1771494715236000000,137
