# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1771249522045000000,1771249582049000000,425
workspaceModel.cachedValue.total.get.count,1771249522045000000,1771249582049000000,2758
workspaceModel.updates.precise.ms,1771249522045000000,1771249582049000000,25
workspaceModel.on.before.changed.ms,1771249522045000000,1771249582049000000,54
workspaceModel.pre.handlers.ms,1771249522045000000,1771249582049000000,4
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1771249522045000000,1771249582049000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1771249522045000000,1771249582049000000,0
workspaceModel.cachedValue.clear.count,1771249522045000000,1771249582049000000,2
workspaceModel.loading.from.cache.ms,1771249522045000000,1771249582049000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1771249522045000000,1771249582049000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1771249522045000000,1771249582049000000,0
workspaceModel.cachedValue.from.cache.count,1771249522045000000,1771249582049000000,2604
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1771249522045000000,1771249582049000000,30
workspaceModel.workspaceFileIndexData.init.ms,1771249522045000000,1771249582049000000,3
workspaceModel.cachedValueWithParameters.clear.count,1771249522045000000,1771249582049000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1771249522045000000,1771249582049000000,0
workspaceModel.update.unloaded.entities.ms,1771249522045000000,1771249582049000000,0
workspaceModel.to.snapshot.ms,1771249522045000000,1771249582049000000,0
workspaceModel.check.recursive.update.ms,1771249522045000000,1771249582049000000,2
workspaceModel.updates.ms,1771249522045000000,1771249582049000000,167
workspaceModel.full.replace.project.model.ms,1771249522045000000,1771249582049000000,52
workspaceModel.cachedValueWithParameters.calculated.count,1771249522045000000,1771249582049000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1771249522045000000,1771249582049000000,89
workspaceModel.cachedValue.calculated.count,1771249522045000000,1771249582049000000,154
workspaceModel.initializing.ms,1771249522045000000,1771249582049000000,18
workspaceModel.on.changed.ms,1771249522045000000,1771249582049000000,127
workspaceModel.loading.total.ms,1771249522045000000,1771249582049000000,2
workspaceModel.workspaceFileIndexData.markDirty.ms,1771249522045000000,1771249582049000000,0
workspaceModel.workspaceFileIndexData.instances.count,1771249522045000000,1771249582049000000,1
workspaceModel.replace.project.model.ms,1771249522045000000,1771249582049000000,50
parser.Flow.JS.size.bytes,1771249522045000000,1771249582049000000,140172
parser.SCSS.size.bytes,1771249522045000000,1771249582049000000,21698
parser.JSON.time.ns,1771249522045000000,1771249582049000000,9981751
parser.ECMAScript.6.time.ns,1771249522045000000,1771249582049000000,152267345
lexer.SCSS.time.ns,1771249522045000000,1771249582049000000,23830499
lexer.JSON.time.ns,1771249522045000000,1771249582049000000,5913666
parser.XML.time.ns,1771249522045000000,1771249582049000000,9471792
lexer.JSON.size.bytes,1771249522045000000,1771249582049000000,503
lexer.Lombok.Config.time.ns,1771249522045000000,1771249582049000000,206125
LowMemory.gcOverloaded,1771249522045000000,1771249582049000000,0
writeAction.wait.ms,1771249522045000000,1771249582049000000,319
DiskQueryRelay.tasksRequested,1771249522045000000,1771249582049000000,53779
parser.Flow.JS.time.ns,1771249522045000000,1771249582049000000,543944125
lexer.Groovy.time.ns,1771249522045000000,1771249582049000000,6490378
writeAction.max.wait.ms,1771249522045000000,1771249582049000000,158
lexer.XML.time.ns,1771249522045000000,1771249582049000000,2148917
writeAction.median.wait.ms,1771249522045000000,1771249582049000000,300
parser.SCSS.time.ns,1771249522045000000,1771249582049000000,79298963
lexer.Flow.JS.size.bytes,1771249522045000000,1771249582049000000,140172
lexer.JAVA.size.bytes,1771249522045000000,1771249582049000000,437226
parser.HTML.time.ns,1771249522045000000,1771249582049000000,3777292
parser.Lombok.Config.time.ns,1771249522045000000,1771249582049000000,239166
parser.ECMAScript.6.size.bytes,1771249522045000000,1771249582049000000,1629391
parser.Lombok.Config.size.bytes,1771249522045000000,1771249582049000000,137
lexer.HTML.size.bytes,1771249522045000000,1771249582049000000,52923
parser.JSON.size.bytes,1771249522045000000,1771249582049000000,503
lexer.Lombok.Config.size.bytes,1771249522045000000,1771249582049000000,137
parser.CSS.size.bytes,1771249522045000000,1771249582049000000,9375
lexer.XML.size.bytes,1771249522045000000,1771249582049000000,39199
parser.XML.size.bytes,1771249522045000000,1771249582049000000,39199
parser.Groovy.time.ns,1771249522045000000,1771249582049000000,64601204
lexer.HTML.time.ns,1771249522045000000,1771249582049000000,15706583
parser.Groovy.size.bytes,1771249522045000000,1771249582049000000,12777
writeAction.count,1771249522045000000,1771249582049000000,74
lexer.JAVA.time.ns,1771249522045000000,1771249582049000000,88532429
DiskQueryRelay.taskExecutionTotalTimeUs,1771249522045000000,1771249582049000000,5710779
lexer.SCSS.size.bytes,1771249522045000000,1771249582049000000,21698
lexer.Groovy.size.bytes,1771249522045000000,1771249582049000000,12777
parser.CSS.time.ns,1771249522045000000,1771249582049000000,6901415
lexer.ECMAScript.6.size.bytes,1771249522045000000,1771249582049000000,408378
parser.HTML.size.bytes,1771249522045000000,1771249582049000000,52923
DiskQueryRelay.tasksExecuted,1771249522045000000,1771249582049000000,53779
parser.JAVA.size.bytes,1771249522045000000,1771249582049000000,658114
lexer.ECMAScript.6.time.ns,1771249522045000000,1771249582049000000,34671083
lexer.CSS.time.ns,1771249522045000000,1771249582049000000,671121
lexer.CSS.size.bytes,1771249522045000000,1771249582049000000,9375
parser.JAVA.time.ns,1771249522045000000,1771249582049000000,407744584
lexer.Flow.JS.time.ns,1771249522045000000,1771249582049000000,80561709
DiskQueryRelay.taskWaitingTotalTimeUs,1771249522045000000,1771249582049000000,8844673
LowMemory.gcLoad,1771249522045000000,1771249582049000000,0.0
NonBlockingReadAction.finalizedExecutionsCount,1771249522045000000,1771249582049000000,112
FlushQueue.waitingTime90PNs,1771249522045000000,1771249582049000000,544767
FlushQueue.tasksExecuted,1771249522045000000,1771249582049000000,4051
AWTEventQueue.dispatchTimeMaxNs,1771249522045000000,1771249582049000000,455081983
AWTEventQueue.dispatchTimeTotalNS,1771249522045000000,1771249582049000000,3022751261
FlushQueue.waitingTimeMaxNs,1771249522045000000,1771249582049000000,469762047
FlushQueue.executionTimeMaxNs,1771249522045000000,1771249582049000000,28319940607
FlushQueue.queueSizeAvg,1771249522045000000,1771249582049000000,0.3974327326586028
FlushQueue.queueSizeMax,1771249522045000000,1771249582049000000,28
NonBlockingReadAction.failedExecutionTimeUs,1771249522045000000,1771249582049000000,142193
WriteAction.executionsCount,1771249522045000000,1771249582049000000,74
FlushQueue.queueSize90P,1771249522045000000,1771249582049000000,1
ReadAction.executionsCount,1771249522045000000,1771249582049000000,346836
AWTEventQueue.eventsDispatched,1771249522045000000,1771249582049000000,7466
FlushQueue.executionTimeAvgNs,1771249522045000000,1771249582049000000,7736201.976795853
NonBlockingReadAction.failedExecutionsCount,1771249522045000000,1771249582049000000,8
FlushQueue.executionTime90PNs,1771249522045000000,1771249582049000000,183295
AWTEventQueue.dispatchTime90PNs,1771249522045000000,1771249582049000000,175103
NonBlockingReadAction.finalizedExecutionTimeUs,1771249522045000000,1771249582049000000,596393
AWTEventQueue.dispatchTimeAvgNs,1771249522045000000,1771249582049000000,404945.9480310742
FlushQueue.waitingTimeAvgNs,1771249522045000000,1771249582049000000,4588744.748950876
JVM.totalTimeAtSafepointsMs,1771249582049000000,1771249642048000000,25
